S,E,I,R,H,C,D
2769692.933873513,344.2358958746996,418.3246047546353,9280.734389922765,135.6088468183044,15.14564861045269,401.0167402571953
2769669.8438785137,353.39366501750027,429.8896039688027,9277.751086148075,139.27066067589178,15.604727346033997,402.24637807152794
2769669.8438785137,353.39366501750015,429.88960396880276,9277.751086148075,139.27066067589178,15.604727346033993,402.246378071528
2769621.069085543,383.81773022491564,443.97730080875095,9277.144385187348,141.43172763804543,17.03558973090497,403.52418059833644
2769573.215803436,407.50676081986,461.469593161373,9278.013353835184,144.5625458418282,18.32362593121879,404.9083166963765
2769523.6512711584,428.1375973648234,480.93556444328055,9280.750777565881,148.61946348395517,19.515884508602745,406.3894411870917
2769470.9149676333,447.625287184972,501.69189833713824,9285.675827986235,153.48054351686304,20.649935418692785,407.961539625441
2769414.1485715634,466.97462535570236,523.4374975614274,9293.046332098374,159.01749551529645,21.754289090489955,409.62118850840585
2769352.811995652,486.7113052546976,546.063518101136,9303.073806327282,165.1224688450593,22.850002355108067,411.36690314798705
2769286.5309548783,507.11147744360215,569.5548967904093,9315.93712788877,171.7144674924133,23.952453382447267,413.1986217973772
2769215.0145815955,528.3239404346133,593.9402639695364,9331.793561371933,178.73743610930384,25.072894451746883,415.1173217311339
2769138.01113484,550.4344758976268,619.2672031453006,9350.78710051085,186.15566290811367,26.219677637606118,417.12474471442124
2769138.01113484,550.4344758976268,619.2672031453006,9350.78710051085,186.15566290811367,26.219677637606118,417.12474471442135
2769071.8677640012,558.3547125356147,644.2336701612314,9379.465306602518,188.88997675322904,26.16711127599793,419.0214583138574
2769010.588563159,560.5877956769748,666.6170417289388,9410.236294426431,192.86071429944673,26.19257918564541,420.9170111573262
2768951.0653585535,561.0257277160586,686.0757613873286,9443.230811088488,197.48132033922298,26.303614725206888,422.8174058146574
2768891.8107869187,561.3569017385081,702.8530547127361,9478.421471884427,202.33277639882868,26.496254679060417,424.72875328239166
2768832.11945805,562.2423273593515,717.3830089971807,9515.692936266865,207.14556461179382,26.76007977761106,426.65662454149566
2768771.6713041216,563.8697084057502,730.1182999629294,9554.888609777341,211.76444931874124,27.081907135565615,428.6057208729609
2768710.3328647194,566.222978694871,741.4622408094951,9595.839992336923,216.11396241302688,27.448195522971965,430.5797650885676
2768648.057931497,569.21066758193,751.7490704220983,9638.383906656154,220.17045049750018,27.846443169531756,432.58152975114507
2768584.838639662,572.7242623608722,761.245107493854,9682.371651686357,223.94152079686552,28.265877465064158,434.6129401005544
2768584.838639662,572.7242623608721,761.2451074938541,9682.371651686357,223.94152079686552,28.265877465064158,434.6129401005544
2768511.151459882,585.1307019492767,771.2201478555754,9744.410057774137,210.57950681516414,28.65838429143488,436.8497409877374
2768444.4512419286,589.2559181451946,781.3468701450026,9803.400182575255,201.68252661907187,28.758020879117236,439.10523925387594
2768381.02396186,590.010652136028,790.4883621113697,9860.497019088843,195.92966840663127,28.688848269374116,441.3614876639181
2768319.1076119617,589.6140169177683,798.3546821369184,9916.440508055717,192.34259450250002,28.532034128647535,443.6085518235629
2768257.860801652,589.0346172003933,805.00404703841,9971.69921743546,190.2207720700672,28.338882788866783,445.84166133203314
2768196.889978643,588.6549583350734,810.6158856210728,10026.565109122892,189.07433506653365,28.140480628894736,448.0592520904801
2768136.018520955,588.590968174428,815.3912747118472,10081.216085814096,188.5669251830234,27.954568596244577,450.26165606359444
2768075.1731352257,588.844795971679,819.5132528802093,10135.757161803485,188.4711014419937,27.79030582980071,452.4502463360365
2768014.3282714905,589.376223042709,823.134462576456,10190.24743268743,188.63521674480324,27.65149845605066,454.62689448098587
2768014.3282714905,589.376223042709,823.1344625764561,10190.24743268743,188.63521674480327,27.65149845605066,454.6268944809859
2767947.7627995126,595.1246350540969,827.0805005379476,10249.514045455146,180.21218257397035,31.34472061838631,456.96111571635834
2767889.2201344254,592.9505442179781,830.7179311230453,10306.745460217238,174.62039850656072,34.19232982086379,459.5532011478625
2767834.9663600987,587.7155615234648,833.0433320695225,10362.5538772345,170.95462474761194,36.42076440725189,462.34547936796
2767783.2567313113,581.5638944631896,833.8678566573614,10417.273413361334,168.55314292600667,38.189488379025754,465.29547234075505
2767733.2697367813,575.3997486179602,833.3222168886887,10471.074402865504,166.95210005766228,39.61041573115325,468.37137848672717
2767684.6248973366,569.5585061222506,831.6368377730574,10524.032066493792,165.83643372627878,40.76236115723011,471.5488968098526
2767637.1511688572,564.1238342389671,829.0486408006506,10576.168008467597,164.99793530677263,41.70138205699958,474.80902968134734
2767590.775028621,559.076348573014,825.7660820186152,10627.47522701962,164.30274164148398,42.467994128654595,478.13657739748777
2767545.466742234,554.3614844643195,821.9600597312481,10677.933024812097,163.6674600897416,43.09211679232302,481.5191112657865
2767545.466742234,554.3614844643195,821.9600597312482,10677.933024812097,163.6674600897416,43.09211679232302,481.5191112657865
2767476.67893686,571.9057449197616,820.2001044965042,10730.077323904878,162.24753417079788,42.056640681243785,484.8337143469658
2767415.022455525,579.9692288903817,821.1696766242355,10781.478444463932,161.15425663269832,41.13393032468204,488.0720069099882
2767357.1330047166,583.4017926733517,823.111318729318,10832.402282497738,160.39073504710782,40.318318967932385,491.24254672898064
2767301.2989043514,584.6331701896219,825.224023998691,10882.990054870843,159.89656900526973,39.60382397490609,494.35345296051673
2767246.6465358865,584.8709641898412,827.1743384050742,10933.312054358648,159.60068653105407,38.98309159134678,497.4123283789616
2767192.734676247,584.701252206827,828.850391584256,10983.398778561086,159.4411103407665,38.44763318319355,500.42615720869077
2767139.343145944,584.3985126236972,830.2396095576357,11033.258985083718,159.3701022494384,37.98840577497359,503.4012380884833
2767086.363424405,584.0840299962373,831.3694406640383,11082.890133761368,159.3534442494901,37.596363764492494,506.34316247211706
2767033.7426920356,583.8057038716858,832.2796895510301,11132.284376625319,159.36783990319864,37.262866489841116,509.25683082580963
2767033.7426920356,583.8057038716856,832.2796895510302,11132.284376625319,159.36783990319864,37.262866489841116,509.25683082580974
2766964.889660219,598.3515039504705,834.7236185794819,11184.335035122132,157.06218969255994,36.55568290915519,512.082308819793
2766903.788333261,603.4568626385691,838.6902386814533,11235.784795509124,155.52895624412116,35.89552341712299,514.8552895314391
2766846.627713207,604.3589002804886,842.6493182554913,11286.905343321614,154.58247498037474,35.29630734055561,517.579941886845
2766791.567292458,603.5177384567356,846.0303625672937,11337.815944591615,154.04332242404982,34.76413783294994,520.2612009332926
2766737.709743685,602.0723593849343,848.6918430792946,11388.554814867728,153.76778915362672,34.2992128706234,522.9042362120374
2766684.622521055,600.5249270834249,850.6706308420622,11439.118768531225,153.65118103411376,33.89789280342074,525.5140778946004
2766632.1014679796,599.0758522429933,852.065769913325,11489.485232717467,153.62189534882182,33.554392234209274,528.0953887974919
2766580.0533798323,597.7873926296604,852.9871249477119,11539.624303400757,153.63345515167833,33.26199511338621,530.6523481491582
2766528.437946344,596.6623796558202,853.534812325802,11589.50514593863,153.65725184058263,33.013850870644646,533.1886122392553
2766528.437946344,596.6623796558202,853.534812325802,11589.50514593863,153.65725184058263,33.013850870644646,533.1886122392553
2766471.9101991937,600.2945748663827,854.4573753344213,11635.088082117009,157.6564707749237,32.83260608838107,535.7606908308334
2766423.7445782837,596.0403234915921,855.0726595682906,11681.478392478963,160.55734267370758,32.78274970162693,538.3239529983667
2766380.1993561317,588.7748763584908,854.3861617183309,11728.30591904352,162.63126668381202,32.81570093780968,540.886718312314
2766339.530977705,580.6405663379088,852.2175673786353,11775.218359935358,164.0419157235562,32.89654740812142,543.4540646882087
2766300.919217553,572.5366193173422,848.7041140796681,11821.906864574137,164.90471375197114,32.99975307893289,546.0287168126674
2766263.982463367,564.7941926144603,844.0808746069295,11868.112828891079,165.31124706755307,33.10671404481446,548.611678566375
2766228.546037839,557.494123106179,838.5880506125434,11913.626121102847,165.3387912159926,33.2041645656908,551.2027107073295
2766194.5308911195,550.6152835596785,832.4364606408095,11958.279768456929,165.0538867802095,33.28300683339299,553.8007017493028
2766161.900508934,544.1020278558655,825.7987532117937,12001.943581265821,164.51378427782973,33.33738619073668,556.4039573936496
2766161.900508934,544.1020278558653,825.7987532117937,12001.943581265821,164.51378427782973,33.33738619073667,556.4039573936496
2766090.5548878144,573.8787105635548,822.6974824348367,12040.021500482751,169.26019627455133,32.53957025922612,559.0476512902835
2766025.866847413,592.1358007710046,824.7641615605392,12079.039193491999,172.59740630017012,31.96030530852609,561.6362842645771
2765964.016316579,604.5370153362804,829.576317330916,12118.978278514569,175.1666477625993,31.540499263688254,564.184924312754
2765903.069870264,613.9575877202514,835.8842675302963,12159.823425801136,177.31814123319955,31.24192456352941,566.7047819784368
2765842.034121811,621.8719357367573,843.0392640013425,12201.565671689037,179.24580778612724,31.038678364131055,569.2045196925777
2765780.398019354,629.035856188416,850.7018337593901,12244.202329658154,181.05851035955888,30.912412087395204,571.6910376649945
2765717.8979042536,635.8366793133018,858.6919878300652,12287.735747665356,182.8181174762801,30.849598294365755,574.1699642292916
2765654.3964106264,642.4733777735628,866.9123609198866,12332.171865279866,184.56009243579595,30.839917331384783,576.6459746855978
2765589.8202998014,649.0488676072218,875.3087989077807,12377.518949294468,186.30480361931288,30.875272396962085,579.123007416401
2765589.8202998014,649.0488676072218,875.3087989077807,12377.518949294465,186.30480361931288,30.875272396962085,579.1230074164012
2765539.5118138487,641.5104612074839,882.5913258220386,12412.624659092282,200.95232844391455,29.288020436491973,581.521390183337
2765497.425076965,628.3516909807549,886.6450275450374,12451.87291436061,211.75960475094564,28.134863237402733,583.8108211852231
2765459.7980464594,614.0351621147607,887.3063291153785,12493.948473852723,219.5925509349339,27.29827106499132,586.0211654715495
2765424.9899313273,600.2587909305299,885.0186645316265,12537.790058637089,225.07873136576,26.68973093525695,588.1740912771211
2765392.292075954,587.5537106124644,880.3723086125467,12582.552198635556,228.7020886459067,26.24252895992721,590.2850875750379
2765361.4138527405,575.9710486830448,873.9260907783863,12627.569153062372,230.8482091070885,25.906649179347284,592.3649954351707
2765332.2473040824,565.3862046869018,866.1495251201502,12672.322504148437,231.82832391912373,25.64495140480772,594.4211856139606
2765304.7593834335,555.6298619283101,857.4149323504463,12716.413024917627,231.89411711672994,25.430212661456476,596.4584665588285
2765278.9436149485,546.5403332640833,848.0082088227699,12759.536870944003,231.24838391746067,25.242804931362663,598.4797821290421
2765278.9436149485,546.5403332640833,848.0082088227699,12759.536870944003,231.24838391746067,25.242804931362663,598.4797821290421
2765240.176410227,551.0314785689143,839.6724287289666,12811.61005198235,220.1554962877255,24.99256888788067,600.3615642631886
2765210.089186761,547.2080534329262,832.4604566768911,12859.672384752883,211.72153327743183,24.628303949294644,602.2200800864929
2765184.8571822136,540.0760554047005,825.1058529205206,12904.503250239348,205.20625820970642,24.202570423431983,604.0488295155649
2765162.736010676,531.8171141709696,817.2092596446819,12946.607568416086,200.035678366268,23.74981279077932,605.8445548534761
2765142.910446385,523.3617526084714,808.7263564941245,12986.314440470918,195.78931917847268,23.2916025365132,607.6060812345079
2765124.99572441,515.0769968247726,799.7430230766129,13023.840210730817,192.1698081136416,22.840727288874575,609.3335084535533
2765108.806971767,507.081292029759,790.3787903024422,13059.329173960952,188.97192459876777,22.404178291111087,611.0276679392686
2765094.251153332,499.3889642101621,780.7482484481876,13092.87992403644,186.05669447173065,21.985244803371348,612.6897695779929
2765081.276423099,491.97544392853035,770.9481273317816,13124.562382921124,183.33150330900247,21.584938542555246,614.3211797383303
2765081.276423099,491.97544392853035,770.9481273317816,13124.562382921124,183.33150330900247,21.584938542555243,614.3211797383303
2765048.0015028086,504.36851061028096,763.226994466353,13153.684982423649,181.86638591127624,20.88525451134447,615.966368128306
2765021.8132923297,508.1873588303004,758.1322337243349,13181.662856755449,180.37430460480616,20.269361793411356,617.5605908123856
2764999.55624382,507.9139020217648,754.0651641987665,13208.651414740403,178.97799586731028,19.725408547095597,619.1098696450497
2764979.6702899644,505.7334221000588,750.2992987960637,13234.73946590779,177.69394177132273,19.244160693320186,620.6194195976813
2764961.37509056,502.7091435481238,746.5264218563073,13259.975772721904,176.50208712769864,18.817688831985276,622.0937941749255
2764944.28065021,499.34860872646675,742.6343086160583,13284.385549087798,175.37501670720462,18.43889986108258,623.5369656024745
2764928.191668179,495.8866825654004,738.5984834771087,13307.980674448543,174.28870900195673,18.101397919387566,624.9523832104452
2764913.0091789328,492.42650533235815,734.430543630543,13330.765946942991,173.22534596856542,17.799452057416957,626.343025927114
2764898.681417121,489.00901871462884,730.1542594495255,13352.742844272952,172.17302329864833,17.527982635956462,627.7114532893161
2764898.6814171216,489.00901871462884,730.1542594495255,13352.742844272952,172.17302329864833,17.527982635956462,627.7114532893161
2764871.3022022583,497.9975704609065,727.2319630468977,13369.39058897195,174.93104149827508,18.078758165393417,629.0678743705689
2764850.978663979,499.04407957328294,725.6301248965166,13386.495536114071,176.79783832553414,18.58891333382497,630.4648425401735
2764834.3429665165,496.7005743884221,724.0753065378887,13403.86762424919,178.0633839925167,19.051192692878242,631.8989503752578
2764819.827469766,493.02674387931523,722.1096650320488,13421.327090715688,178.87930078899427,19.46328611299401,633.3664424482201
2764806.6909746267,488.94255029984816,719.6272443142138,13438.713896084631,179.33647595837118,19.825368299495544,634.863489150669
2764794.5850542877,484.8373820739662,716.6628887050133,13455.89094709399,179.49843164871618,20.13896600284396,636.3863289123533
2764783.348083164,480.8574127404188,713.2975932357975,13472.744014161506,179.41514580757598,20.406401216197487,637.9313483893678
2764772.906297501,477.0414228098922,709.6181855911683,13489.179964275723,179.12851508777385,20.630482752537592,639.4951306872664
2764763.2263262463,473.3841940356544,705.7019799551975,13505.124255924871,178.67444971237018,20.814308136296322,641.0744846852695
2764763.2263262463,473.3841940356544,705.7019799551975,13505.124255924871,178.67444971237018,20.814308136296322,641.0744846852695
2764740.6911586747,481.97845872201844,703.02019776672,13518.261698884875,181.01064197785607,20.389718891402563,642.6481237683129
2764724.9645370794,482.9072087246685,701.5763787804352,13531.786881115475,182.5153970807516,20.056700070270747,644.1928958242129
2764712.7771903845,480.5801487706598,700.1486309911901,13545.518539103345,183.46911241834061,19.791512548658684,645.7148644494813
2764702.610947468,476.98628880777073,698.302678051643,13559.289835960635,184.0147244323418,19.57698045005045,647.2185434863162
2764693.749604573,473.01063770282553,695.9425190319884,13572.953807381575,184.2360062305514,19.40012341172562,648.7073003163814
2764685.857322315,469.0256046307213,693.1064978248847,13586.38515307432,184.19086359322716,19.25093086901061,650.1836263303537
2764678.778816398,465.16933855304734,689.8761882274168,13599.479800421668,183.92487090354936,19.121648842017613,651.6493352825076
2764672.443550198,461.47699638771786,686.3377878575177,13612.153204100268,183.47643921602085,19.006303821354393,653.1057170377165
2764666.8198444205,457.94186024480973,682.5675767075802,13624.338042315641,182.87866885426138,18.900346230777977,654.55365983506
2764666.8198444205,457.94186024480973,682.5675767075802,13624.33804231564,182.87866885426138,18.900346230777977,654.55365983506
2764654.3319048462,461.22857106913796,679.4582804442076,13635.68908804034,183.335830481908,18.04402326399022,655.9123004531491
2764648.3500465835,458.1370635865869,676.7217987233828,13646.866523316168,183.3936330534343,17.318165456910588,657.2127678691808
2764646.110010061,452.3748115637419,673.4364960697205,13657.753907089698,183.1612708586447,16.699698348387372,658.4638045875643
2764646.2719098735,445.6555730164916,669.3342105302467,13668.221461901669,182.6745313642691,16.169698588698576,659.6726132950123
2764648.178314184,438.74909929384665,664.4245810831223,13678.140752452697,181.94981179383277,15.71232073106485,660.8451190213556
2764651.506158005,431.9759740214821,658.8207320168291,13687.393541136986,181.00316840062163,15.314250823361839,661.9861741459315
2764656.095065924,425.4485307095795,652.6609950759475,13695.876370091602,179.85494817518483,14.96435710366266,663.0997314601263
2764661.862704408,419.18709851254835,646.0763676324843,13703.50225231151,178.52917190062485,14.653409339666755,664.1889944263827
2764668.7633959744,413.1749596217602,639.179168019229,13710.200555233674,177.0515477762007,14.373824055241366,665.2565478407204
2764668.7633959744,413.1749596217602,639.1791680192291,13710.200555233674,177.0515477762007,14.373824055241366,665.2565478407205
2764657.9661869197,424.22414806987564,633.9333576303717,13717.607370888432,173.59767263810483,14.402282516714996,666.2689798485039
2764653.106885454,427.8602301056762,630.8214344092504,13723.70157462595,170.84001091138737,14.388000970479212,667.2818620245192
2764651.361708573,428.04061165320593,628.4914557505443,13728.793009565767,168.675071047229,14.345439562246302,668.2927023396068
2764651.368013163,426.6498727305992,626.3471179007352,13733.086107053228,166.96367259570974,14.285317270451932,669.2998977679765
2764652.457711247,424.58614885084876,624.1461028179893,13736.713805491574,165.57867259665042,14.215073932504858,670.302483536225
2764654.3034421112,422.2689445114812,621.8079287303763,13739.76125169005,164.41888727045193,14.13961665698947,671.2999274925763
2764656.7452104683,419.88700751100157,619.3222423244679,13742.282130174523,163.40940121798283,14.062029973486078,672.2919767846766
2764659.7047834285,417.51959445483266,616.7059230141491,13744.309755634618,162.4972425183769,13.98414932207199,673.2785500725533
2764663.1434891107,415.1953911711504,613.9837458663907,13745.86450993127,161.6462096571297,13.906987690138205,674.2596650083004
2764663.1434891107,415.19539117115033,613.9837458663907,13745.86450993127,161.6462096571297,13.906987690138205,674.2596650083004
2764669.1480898317,410.89769005808984,611.0947528894415,13746.132640620799,161.70313545571616,13.722416176431135,675.3012733932815
2764681.0857037692,402.15209849826283,607.2213800476187,13746.159664669924,161.48669676905277,13.564468021780266,676.3299866391305
2764696.496285261,392.0148498954265,601.9537106028083,13745.777601374872,160.98408305843563,13.425925967980085,677.3475422446795
2764714.237686067,381.77143824939975,595.3551009581765,13744.804080460997,160.17610526868484,13.300421503567897,678.3551658885762
2764733.770125282,371.918695782885,587.6500972569582,13743.064506969857,159.0605374673004,13.182403238630565,679.3536323889335
2764754.835688269,362.6044547173868,579.0921181086941,13740.40365879631,157.653514620358,13.067233049346884,680.3433308156161
2764777.307015487,353.8306619459013,569.9118675935077,13736.690645759592,155.9842356487192,12.951236274887636,681.3243356571397
2764801.1157420506,345.5457627028414,560.301562332506,13731.819866969234,154.08891056556348,12.831674801032795,682.2964789364712
2764826.219005255,337.6851130590512,550.4141761366703,13725.709711136908,152.00591531550944,12.706659521493656,683.2594179249228
2764826.219005255,337.6851130590512,550.4141761366703,13725.709711136906,152.00591531550944,12.706659521493656,683.2594179249228
2764835.927483955,345.1227978593814,542.0202296462538,13722.442414219835,144.98006924661686,13.317630215223266,684.1893731977823
2764850.8201746116,346.4556264572571,535.6215295284054,13716.688349134012,139.5261148697894,13.73238934226638,685.1558143868077
2764868.562110705,344.9434212644013,530.0715333602681,13709.00290872059,135.26978816923375,14.003594350106395,686.1466417507194
2764888.0297451327,342.1332724121234,524.8499743161673,13699.767758155609,131.89605150942944,14.170175166221751,687.1530216188036
2764908.670550919,338.7628959128781,519.7314744896643,13689.246583494654,129.15946358805795,14.26051201381812,688.1685178826561
2764930.209961754,335.1793922945604,514.6275566944967,13677.622650817404,126.87686273130196,14.295138519048296,689.1884354809365
2764952.509158136,331.54195961911336,509.51119369441574,13665.024318942505,124.91516561103244,14.288865418251078,690.2093368608594
2764975.495458578,327.92039434533,504.38124810675447,13651.542443925613,123.1793832490408,14.25237867154537,691.228691395802
2764999.128251454,324.3427435911484,499.246119040048,13637.242280570732,121.60256847730471,14.193411553688156,692.2446235767949
2764999.128251454,324.3427435911484,499.246119040048,13637.242280570732,121.60256847730473,14.193411553688154,692.2446235767949
2765018.810351687,324.846472283533,494.6309378704365,13621.710552740278,120.68505895105811,14.059109123565003,693.257515596472
2765043.178447926,320.97812076146135,490.26509546292493,13605.658493372008,119.72941883447879,13.92947254562674,694.2609493400889
2765070.2411777927,315.3622113301406,485.5280947864977,13589.071346650106,118.73868084227354,13.803271681222002,695.2552151493308
2765099.0468030567,309.1847507781385,480.2539575051866,13571.903168412264,117.69154902153733,13.679252570452213,696.2405168783704
2765129.131909109,302.9645468312607,474.4644099527516,13554.097117741288,116.56905215858805,13.555999956741081,697.2169624633113
2765160.2681702743,296.9092320452133,468.2477236316792,13535.596642232684,115.36160063697108,13.432072926489402,698.184556456324
2765192.3398600398,291.0852642103978,461.7056112424979,13516.351236619234,114.0686569888642,13.306165149066887,699.1432039433621
2765225.284478214,285.49846666887515,454.93190002082366,13496.318989992033,112.69622526222761,13.177213681141604,700.0927243444032
2765259.0641711834,280.13139060591834,448.00562694272867,13475.467281637104,111.25420916037382,13.04444775902415,701.0328708856287
2765259.0641711834,280.13139060591834,448.00562694272867,13475.467281637104,111.25420916037382,13.04444775902415,701.0328708856288
2765279.6035759915,287.5612177882238,442.37525978204167,13455.90191480389,107.68163996645545,12.876993325968368,701.999396506362
2765303.923517082,290.0449969998918,438.48421620410767,13435.082115545296,104.83037895694532,12.682418985207798,702.9523543808955
2765330.264182423,290.11188156838386,435.3716423180691,13413.32037214296,102.56618289344388,12.475452560417116,703.890284238418
2765357.7435991825,289.01594190582006,432.57985632851967,13390.8287189902,100.75284907951092,12.266373873878672,704.8126587739143
2765385.9156157514,287.37842876938674,429.8983480334113,13367.751897724056,99.27426652562426,12.06186026295473,705.7195810576951
2765414.5549708423,285.50286503413133,427.2362641286507,13344.18933355618,98.0391112873361,11.865903739664288,706.6115495265379
2765443.5477487193,283.5346506882867,424.5591681395289,13320.209820552374,96.97871952017029,11.680603041825337,707.4892874438175
2765472.835706449,281.5414754774606,421.85813120355976,13295.86139477847,96.04288306601262,11.506781941775948,708.3536251792327
2765502.3882116145,279.5534306087026,419.1349276527726,13271.17800494097,95.19555619777904,11.344444533362944,709.2054225376089
2765502.3882116145,279.5534306087026,419.1349276527726,13271.17800494097,95.19555619777904,11.344444533362944,709.2054225376089
2765522.1161808902,286.5867947757399,417.4144294391636,13247.166856235208,93.71080314906858,10.950055870528884,710.0548777161141
2765545.4923775806,288.8500835423329,416.8174390406063,13222.808183736386,92.55967323310773,10.596439692703411,710.8758012402933
2765570.660558635,288.92758876762997,416.5135436703258,13198.257192662884,91.68810435290558,10.28177454694679,711.6712354209086
2765596.723688465,288.04513254599215,416.15791459537076,13173.601021419354,91.02457760507312,10.003602131853167,712.4440612843812
2765623.2431282415,286.7807195874024,415.6292170518905,13148.886169515989,90.50493130476139,9.758882528392306,713.1969498079625
2765650.0058734524,285.39844764336806,414.904710431843,13124.135152661565,90.07924547639551,9.544242003400292,713.9323263598852
2765676.909863863,284.0120085746311,414.0012658289702,13099.356673509401,89.7116096993877,9.356221815004815,714.652354728365
2765703.907137244,282.66470346474523,412.94837750485465,13074.551815046609,89.37755942412699,9.191467266466423,715.3589380593841
2765730.9757529064,281.3681936464915,411.7765212886168,13049.717774523899,89.06117435736822,9.046849595811889,716.0537316816311
2765730.9757529064,281.3681936464915,411.7765212886168,13049.717774523899,89.06117435736822,9.046849595811889,716.0537316816311
2765752.9360475796,284.7165334499693,411.0724446192518,13029.25421437515,85.09611999435127,8.229614331845125,716.6950236399537
2765778.5347824465,284.0399523537317,410.686560196625,13007.76619747613,82.1796986596624,7.513443624726393,717.2793632227564
2765806.1149761886,281.5966297419174,410.0153314733318,12985.55189397176,80.0185065728715,6.8887521461409555,717.8139078757808
2765834.8555589323,278.4600167460687,408.86307746346205,12962.787079515827,78.38338948300219,6.34578110735779,718.3050947131502
2765864.3467657478,275.1277928225404,407.21401148238544,12939.572636246945,77.10513739936793,5.875011173605249,718.7586430791457
2765894.3850622345,271.8169546096315,405.12356863412015,12915.9639918484,76.06337498774298,5.467461795304766,719.1795838326534
2765924.869446548,268.6109512423129,402.6681291436542,12891.989458351774,75.17483212851458,5.114873957297371,719.5723065615485
2765955.749224354,265.5322288566163,399.9232252104941,12867.661654543223,74.38325004613205,4.809798124833952,719.9406167881922
2765986.99797403,262.5772896712311,396.9552835944508,12842.98458133981,73.65145844741988,4.5456137481868435,720.2877970831748
